,created_at,entry_id,field1,field2
8271,2022-03-17T23:26:56+08:00,8272,31.7,68.0
8272,2022-03-17T23:27:27+08:00,8273,31.7,68.0
8273,2022-03-17T23:27:58+08:00,8274,31.7,68.0
8274,2022-03-17T23:28:28+08:00,8275,31.7,68.0
8275,2022-03-17T23:28:59+08:00,8276,31.8,68.0
8276,2022-03-17T23:29:31+08:00,8277,31.8,68.0
8277,2022-03-17T23:30:02+08:00,8278,31.8,68.0
8278,2022-03-17T23:30:33+08:00,8279,31.8,68.0
8279,2022-03-17T23:31:04+08:00,8280,31.9,68.0
8280,2022-03-17T23:31:34+08:00,8281,31.9,68.0
8281,2022-03-17T23:32:05+08:00,8282,31.9,68.0
8282,2022-03-17T23:32:36+08:00,8283,31.9,68.0
8283,2022-03-17T23:33:07+08:00,8284,31.8,68.0
8284,2022-03-17T23:33:38+08:00,8285,31.8,68.0
8285,2022-03-17T23:34:09+08:00,8286,31.8,68.0
8286,2022-03-17T23:34:40+08:00,8287,31.7,68.0
8287,2022-03-17T23:35:11+08:00,8288,31.7,68.0
8288,2022-03-17T23:35:42+08:00,8289,31.7,68.0
8289,2022-03-17T23:36:13+08:00,8290,31.7,68.0
8290,2022-03-17T23:36:44+08:00,8291,31.7,68.0
8291,2022-03-17T23:37:15+08:00,8292,31.7,68.0
8292,2022-03-17T23:37:46+08:00,8293,31.8,68.0
8293,2022-03-17T23:38:17+08:00,8294,31.9,68.0
8294,2022-03-17T23:38:48+08:00,8295,31.9,68.0
8295,2022-03-17T23:39:19+08:00,8296,31.9,68.0
8296,2022-03-17T23:39:50+08:00,8297,31.9,68.0
8297,2022-03-17T23:40:21+08:00,8298,31.9,68.0
8298,2022-03-17T23:40:52+08:00,8299,31.9,68.0
8299,2022-03-17T23:41:23+08:00,8300,31.9,68.0
8300,2022-03-17T23:41:54+08:00,8301,31.9,68.0
8301,2022-03-17T23:42:25+08:00,8302,31.9,68.0
8302,2022-03-17T23:42:56+08:00,8303,31.9,68.0
8303,2022-03-17T23:43:27+08:00,8304,31.9,68.0
8304,2022-03-17T23:43:58+08:00,8305,32.0,68.0
8305,2022-03-17T23:44:29+08:00,8306,32.0,68.0
8306,2022-03-17T23:45:00+08:00,8307,32.0,68.0
8307,2022-03-17T23:45:31+08:00,8308,32.0,68.0
8308,2022-03-17T23:46:02+08:00,8309,31.9,68.0
8309,2022-03-17T23:46:33+08:00,8310,31.9,68.0
8310,2022-03-17T23:47:04+08:00,8311,31.9,68.0
8311,2022-03-17T23:47:35+08:00,8312,32.0,68.0
8312,2022-03-17T23:48:06+08:00,8313,32.0,68.0
8313,2022-03-17T23:48:37+08:00,8314,32.0,68.0
8314,2022-03-17T23:49:08+08:00,8315,32.0,68.0
8315,2022-03-17T23:49:39+08:00,8316,32.0,68.0
8316,2022-03-17T23:50:10+08:00,8317,32.0,68.0
8317,2022-03-17T23:50:41+08:00,8318,32.0,68.0
8318,2022-03-17T23:51:12+08:00,8319,32.0,68.0
8319,2022-03-17T23:51:43+08:00,8320,32.0,68.0
8320,2022-03-17T23:52:14+08:00,8321,32.0,68.0
8321,2022-03-17T23:52:45+08:00,8322,32.0,68.0
8322,2022-03-17T23:53:16+08:00,8323,32.0,68.0
8323,2022-03-17T23:53:47+08:00,8324,32.0,68.0
8324,2022-03-17T23:54:18+08:00,8325,32.0,68.0
8325,2022-03-17T23:54:49+08:00,8326,32.0,68.0
8326,2022-03-17T23:55:21+08:00,8327,32.0,68.0
8327,2022-03-17T23:55:52+08:00,8328,32.0,68.0
8328,2022-03-17T23:56:23+08:00,8329,31.9,68.0
8329,2022-03-17T23:56:54+08:00,8330,32.0,68.0
8330,2022-03-17T23:57:25+08:00,8331,32.0,68.0
8331,2022-03-17T23:57:56+08:00,8332,32.0,68.0
8332,2022-03-17T23:58:27+08:00,8333,32.0,68.0
8333,2022-03-17T23:58:58+08:00,8334,32.0,68.0
8334,2022-03-17T23:59:29+08:00,8335,32.0,68.0
8335,2022-03-18T00:00:00+08:00,8336,32.0,68.0
8336,2022-03-18T00:00:31+08:00,8337,32.1,68.0
8337,2022-03-18T00:01:02+08:00,8338,32.3,68.0
8338,2022-03-18T00:01:33+08:00,8339,32.4,67.0
8339,2022-03-18T00:02:04+08:00,8340,32.5,67.0
8340,2022-03-18T00:02:35+08:00,8341,32.7,66.0
8341,2022-03-18T00:03:06+08:00,8342,32.8,66.0
8342,2022-03-18T00:03:37+08:00,8343,32.8,66.0
8343,2022-03-18T00:04:08+08:00,8344,32.8,66.0
8344,2022-03-18T00:04:39+08:00,8345,32.9,65.0
8345,2022-03-18T00:05:10+08:00,8346,32.9,65.0
8346,2022-03-18T00:05:41+08:00,8347,32.9,65.0
8347,2022-03-18T00:06:12+08:00,8348,32.9,65.0
8348,2022-03-18T00:06:43+08:00,8349,32.9,65.0
8349,2022-03-18T00:07:14+08:00,8350,32.9,65.0
8350,2022-03-18T00:07:45+08:00,8351,32.9,65.0
8351,2022-03-18T00:08:16+08:00,8352,32.9,65.0
8352,2022-03-18T00:08:46+08:00,8353,32.9,65.0
8353,2022-03-18T00:09:17+08:00,8354,32.9,65.0
8354,2022-03-18T00:09:48+08:00,8355,32.9,65.0
8355,2022-03-18T00:10:19+08:00,8356,32.9,65.0
8356,2022-03-18T00:10:50+08:00,8357,32.9,65.0
8357,2022-03-18T00:11:21+08:00,8358,32.9,65.0
8358,2022-03-18T00:11:52+08:00,8359,32.8,65.0
8359,2022-03-18T00:12:23+08:00,8360,32.8,65.0
8360,2022-03-18T00:12:54+08:00,8361,32.8,65.0
8361,2022-03-18T00:13:25+08:00,8362,32.8,65.0
8362,2022-03-18T00:13:56+08:00,8363,32.9,65.0
8363,2022-03-18T00:14:27+08:00,8364,32.9,65.0
8364,2022-03-18T00:14:58+08:00,8365,33.0,64.0
8365,2022-03-18T00:15:29+08:00,8366,33.0,63.0
8366,2022-03-18T00:16:00+08:00,8367,33.1,63.0
8367,2022-03-18T00:16:31+08:00,8368,33.2,63.0
8368,2022-03-18T00:17:02+08:00,8369,33.2,63.0
8369,2022-03-18T00:17:33+08:00,8370,33.3,62.0
8370,2022-03-18T00:18:04+08:00,8371,33.3,62.0
8371,2022-03-18T00:18:35+08:00,8372,33.4,62.0
8372,2022-03-18T00:19:06+08:00,8373,33.4,62.0
8373,2022-03-18T00:19:37+08:00,8374,33.5,61.0
8374,2022-03-18T00:20:08+08:00,8375,33.6,61.0
8375,2022-03-18T00:20:39+08:00,8376,33.6,61.0
8376,2022-03-18T00:21:10+08:00,8377,33.6,61.0
8377,2022-03-18T00:21:41+08:00,8378,33.7,61.0
8378,2022-03-18T00:22:12+08:00,8379,33.7,61.0
8379,2022-03-18T00:22:43+08:00,8380,33.8,61.0
8380,2022-03-18T00:23:14+08:00,8381,33.7,61.0
8381,2022-03-18T00:23:45+08:00,8382,33.7,61.0
8382,2022-03-18T00:24:16+08:00,8383,33.7,61.0
8383,2022-03-18T00:24:47+08:00,8384,33.7,61.0
8384,2022-03-18T00:25:18+08:00,8385,33.8,61.0
8385,2022-03-18T00:25:49+08:00,8386,33.7,61.0
8386,2022-03-18T00:26:20+08:00,8387,33.7,61.0
8387,2022-03-18T00:26:51+08:00,8388,33.6,61.0
8388,2022-03-18T00:27:22+08:00,8389,33.5,61.0
8389,2022-03-18T00:27:53+08:00,8390,33.4,61.0
8390,2022-03-18T00:28:24+08:00,8391,33.4,61.0
8391,2022-03-18T00:28:55+08:00,8392,33.3,61.0
8392,2022-03-18T00:29:26+08:00,8393,33.2,62.0
8393,2022-03-18T00:29:57+08:00,8394,33.2,62.0
8394,2022-03-18T00:30:28+08:00,8395,33.3,62.0
8395,2022-03-18T00:30:59+08:00,8396,33.2,62.0
8396,2022-03-18T00:31:30+08:00,8397,33.2,62.0
8397,2022-03-18T00:32:01+08:00,8398,33.2,62.0
8398,2022-03-18T00:32:32+08:00,8399,33.3,62.0
8399,2022-03-18T00:33:03+08:00,8400,33.3,62.0
8400,2022-03-18T00:33:34+08:00,8401,33.4,61.0
8401,2022-03-18T00:34:05+08:00,8402,33.5,61.0
8402,2022-03-18T00:34:36+08:00,8403,33.5,61.0
8403,2022-03-18T00:35:07+08:00,8404,33.6,61.0
8404,2022-03-18T00:35:38+08:00,8405,33.6,61.0
8405,2022-03-18T00:36:09+08:00,8406,33.7,61.0
8406,2022-03-18T00:36:40+08:00,8407,33.6,61.0
8407,2022-03-18T00:37:11+08:00,8408,33.7,61.0
8408,2022-03-18T00:37:42+08:00,8409,33.6,61.0
8409,2022-03-18T00:38:13+08:00,8410,33.6,61.0
8410,2022-03-18T00:38:44+08:00,8411,33.5,61.0
8411,2022-03-18T00:39:15+08:00,8412,33.5,61.0
8412,2022-03-18T00:39:46+08:00,8413,33.6,61.0
8413,2022-03-18T00:40:17+08:00,8414,33.7,61.0
8414,2022-03-18T00:40:48+08:00,8415,33.7,61.0
8415,2022-03-18T00:41:19+08:00,8416,33.7,61.0
8416,2022-03-18T00:41:50+08:00,8417,33.8,61.0
8417,2022-03-18T00:42:21+08:00,8418,33.7,61.0
8418,2022-03-18T00:42:52+08:00,8419,33.7,61.0
8419,2022-03-18T00:43:23+08:00,8420,33.7,61.0
8420,2022-03-18T00:43:54+08:00,8421,33.7,61.0
8421,2022-03-18T00:44:25+08:00,8422,33.7,61.0
8422,2022-03-18T00:44:56+08:00,8423,33.7,60.0
8423,2022-03-18T00:45:27+08:00,8424,33.7,61.0
8424,2022-03-18T00:45:58+08:00,8425,33.7,60.0
8425,2022-03-18T00:46:29+08:00,8426,33.7,60.0
8426,2022-03-18T00:47:00+08:00,8427,33.7,60.0
8427,2022-03-18T00:47:30+08:00,8428,33.7,60.0
8428,2022-03-18T00:48:01+08:00,8429,33.7,61.0
8429,2022-03-18T00:48:32+08:00,8430,33.7,61.0
8430,2022-03-18T00:49:03+08:00,8431,33.7,60.0
8431,2022-03-18T00:49:34+08:00,8432,33.7,61.0
8432,2022-03-18T00:50:05+08:00,8433,33.7,61.0
8433,2022-03-18T00:50:36+08:00,8434,33.7,61.0
8434,2022-03-18T00:51:07+08:00,8435,33.7,61.0
8435,2022-03-18T00:51:38+08:00,8436,33.7,61.0
8436,2022-03-18T00:52:09+08:00,8437,33.6,61.0
8437,2022-03-18T00:52:40+08:00,8438,33.6,61.0
8438,2022-03-18T00:53:11+08:00,8439,33.6,61.0
8439,2022-03-18T00:53:42+08:00,8440,33.7,61.0
8440,2022-03-18T00:54:13+08:00,8441,33.6,61.0
8441,2022-03-18T00:54:44+08:00,8442,33.5,61.0
8442,2022-03-18T00:55:15+08:00,8443,33.6,61.0
8443,2022-03-18T00:55:46+08:00,8444,33.6,61.0
8444,2022-03-18T00:56:17+08:00,8445,33.7,61.0
8445,2022-03-18T00:56:48+08:00,8446,33.8,60.0
8446,2022-03-18T00:57:19+08:00,8447,33.8,60.0
8447,2022-03-18T00:57:50+08:00,8448,33.8,60.0
8448,2022-03-18T00:58:21+08:00,8449,33.7,60.0
8449,2022-03-18T00:58:52+08:00,8450,33.7,60.0
8450,2022-03-18T00:59:23+08:00,8451,33.8,60.0
8451,2022-03-18T00:59:54+08:00,8452,33.8,60.0
8452,2022-03-18T01:00:25+08:00,8453,33.8,60.0
8453,2022-03-18T01:00:56+08:00,8454,33.6,60.0
8454,2022-03-18T01:01:27+08:00,8455,33.4,61.0
8455,2022-03-18T01:01:58+08:00,8456,33.2,61.0
8456,2022-03-18T01:02:29+08:00,8457,32.9,63.0
8457,2022-03-18T01:03:00+08:00,8458,32.7,64.0
8458,2022-03-18T01:03:32+08:00,8459,32.5,65.0
8459,2022-03-18T01:04:03+08:00,8460,32.4,66.0
8460,2022-03-18T01:04:34+08:00,8461,32.3,66.0
8461,2022-03-18T01:05:05+08:00,8462,32.3,66.0
8462,2022-03-18T01:05:35+08:00,8463,32.2,67.0
8463,2022-03-18T01:06:06+08:00,8464,32.1,67.0
8464,2022-03-18T01:06:37+08:00,8465,32.0,67.0
8465,2022-03-18T01:07:08+08:00,8466,32.0,68.0
8466,2022-03-18T01:07:39+08:00,8467,32.0,68.0
8467,2022-03-18T01:08:10+08:00,8468,31.9,68.0
8468,2022-03-18T01:08:41+08:00,8469,31.9,68.0
8469,2022-03-18T01:09:12+08:00,8470,31.9,68.0
8470,2022-03-18T01:09:43+08:00,8471,31.9,68.0
8471,2022-03-18T01:10:14+08:00,8472,31.9,69.0
8472,2022-03-18T01:10:45+08:00,8473,31.9,69.0
8473,2022-03-18T01:11:16+08:00,8474,31.9,69.0
8474,2022-03-18T01:11:47+08:00,8475,31.9,69.0
8475,2022-03-18T01:12:18+08:00,8476,31.9,69.0
8476,2022-03-18T01:12:49+08:00,8477,31.9,69.0
8477,2022-03-18T01:13:20+08:00,8478,31.9,69.0
8478,2022-03-18T01:13:51+08:00,8479,31.9,69.0
8479,2022-03-18T01:14:22+08:00,8480,31.9,69.0
8480,2022-03-18T01:14:53+08:00,8481,31.8,69.0
8481,2022-03-18T01:15:24+08:00,8482,31.8,69.0
8482,2022-03-18T01:15:55+08:00,8483,31.8,69.0
8483,2022-03-18T01:16:26+08:00,8484,31.8,70.0
8484,2022-03-18T01:16:57+08:00,8485,31.7,70.0
8485,2022-03-18T01:17:28+08:00,8486,31.7,70.0
8486,2022-03-18T01:17:59+08:00,8487,31.7,70.0
8487,2022-03-18T01:18:30+08:00,8488,31.8,70.0
8488,2022-03-18T01:19:01+08:00,8489,31.8,70.0
8489,2022-03-18T01:19:32+08:00,8490,31.7,70.0
8490,2022-03-18T01:20:03+08:00,8491,31.7,70.0
8491,2022-03-18T01:20:35+08:00,8492,31.7,70.0
8492,2022-03-18T01:21:06+08:00,8493,31.7,70.0
8493,2022-03-18T01:21:37+08:00,8494,31.7,70.0
8494,2022-03-18T01:22:08+08:00,8495,31.7,70.0
8495,2022-03-18T01:22:39+08:00,8496,31.7,70.0
8496,2022-03-18T01:23:10+08:00,8497,31.7,70.0
8497,2022-03-18T01:23:41+08:00,8498,31.7,70.0
8498,2022-03-18T01:24:12+08:00,8499,31.7,70.0
8499,2022-03-18T01:24:43+08:00,8500,31.7,70.0
8500,2022-03-18T01:25:14+08:00,8501,31.7,70.0
8501,2022-03-18T01:25:45+08:00,8502,31.7,70.0
8502,2022-03-18T01:26:16+08:00,8503,31.7,70.0
8503,2022-03-18T01:26:47+08:00,8504,31.7,70.0
8504,2022-03-18T01:27:18+08:00,8505,31.7,70.0
8505,2022-03-18T01:27:49+08:00,8506,31.7,70.0
8506,2022-03-18T01:28:20+08:00,8507,31.7,70.0
8507,2022-03-18T01:28:51+08:00,8508,31.7,70.0
8508,2022-03-18T01:29:22+08:00,8509,31.7,70.0
8509,2022-03-18T01:29:53+08:00,8510,31.7,70.0
8510,2022-03-18T01:30:24+08:00,8511,31.7,70.0
8511,2022-03-18T01:30:55+08:00,8512,31.7,70.0
8512,2022-03-18T01:31:26+08:00,8513,31.7,70.0
8513,2022-03-18T01:31:57+08:00,8514,31.7,70.0
8514,2022-03-18T01:32:28+08:00,8515,31.7,70.0
8515,2022-03-18T01:32:59+08:00,8516,31.7,70.0
8516,2022-03-18T01:33:30+08:00,8517,31.7,70.0
8517,2022-03-18T01:34:01+08:00,8518,31.7,70.0
8518,2022-03-18T01:34:32+08:00,8519,31.7,70.0
8519,2022-03-18T01:35:03+08:00,8520,31.6,70.0
8520,2022-03-18T01:35:34+08:00,8521,31.6,70.0
8521,2022-03-18T01:36:05+08:00,8522,31.6,70.0
8522,2022-03-18T01:36:36+08:00,8523,31.7,70.0
8523,2022-03-18T01:37:07+08:00,8524,31.7,70.0
8524,2022-03-18T01:37:38+08:00,8525,31.6,70.0
8525,2022-03-18T01:38:09+08:00,8526,31.6,70.0
8526,2022-03-18T01:38:40+08:00,8527,31.6,70.0
8527,2022-03-18T01:39:11+08:00,8528,31.6,70.0
8528,2022-03-18T01:39:42+08:00,8529,31.6,71.0
8529,2022-03-18T01:40:13+08:00,8530,31.6,71.0
8530,2022-03-18T01:40:44+08:00,8531,31.6,71.0
8531,2022-03-18T01:41:15+08:00,8532,31.6,71.0
8532,2022-03-18T01:41:46+08:00,8533,31.6,71.0
8533,2022-03-18T01:42:17+08:00,8534,31.6,71.0
8534,2022-03-18T01:42:48+08:00,8535,31.6,70.0
8535,2022-03-18T01:43:19+08:00,8536,31.6,70.0
8536,2022-03-18T01:43:50+08:00,8537,31.6,70.0
8537,2022-03-18T01:44:21+08:00,8538,31.7,70.0
8538,2022-03-18T01:44:52+08:00,8539,31.6,70.0
8539,2022-03-18T01:45:23+08:00,8540,31.6,70.0
8540,2022-03-18T01:45:54+08:00,8541,31.7,70.0
8541,2022-03-18T01:46:24+08:00,8542,31.7,70.0
8542,2022-03-18T01:46:55+08:00,8543,31.7,70.0
8543,2022-03-18T01:47:26+08:00,8544,31.7,70.0
8544,2022-03-18T01:47:57+08:00,8545,31.7,70.0
8545,2022-03-18T01:48:28+08:00,8546,31.7,70.0
8546,2022-03-18T01:48:59+08:00,8547,31.6,70.0
8547,2022-03-18T01:49:30+08:00,8548,31.6,70.0
8548,2022-03-18T01:50:01+08:00,8549,31.6,71.0
8549,2022-03-18T01:50:32+08:00,8550,31.6,71.0
8550,2022-03-18T01:51:02+08:00,8551,31.6,71.0
8551,2022-03-18T01:51:33+08:00,8552,31.6,71.0
8552,2022-03-18T01:52:04+08:00,8553,31.6,71.0
8553,2022-03-18T01:52:35+08:00,8554,31.6,71.0
8554,2022-03-18T01:53:06+08:00,8555,31.6,71.0
8555,2022-03-18T01:53:37+08:00,8556,31.6,71.0
8556,2022-03-18T01:54:08+08:00,8557,31.6,71.0
8557,2022-03-18T01:54:39+08:00,8558,31.6,71.0
8558,2022-03-18T01:55:10+08:00,8559,31.6,71.0
8559,2022-03-18T01:55:41+08:00,8560,31.6,71.0
8560,2022-03-18T01:56:12+08:00,8561,31.6,71.0
8561,2022-03-18T01:56:43+08:00,8562,31.6,71.0
8562,2022-03-18T01:57:14+08:00,8563,31.5,71.0
8563,2022-03-18T01:57:45+08:00,8564,31.5,71.0
8564,2022-03-18T01:58:16+08:00,8565,31.5,71.0
8565,2022-03-18T01:58:47+08:00,8566,31.5,71.0
8566,2022-03-18T01:59:18+08:00,8567,31.5,71.0
8567,2022-03-18T01:59:49+08:00,8568,31.6,71.0
8568,2022-03-18T02:00:20+08:00,8569,31.6,71.0
8569,2022-03-18T02:00:51+08:00,8570,31.6,71.0
8570,2022-03-18T02:01:22+08:00,8571,31.6,71.0
8571,2022-03-18T02:01:53+08:00,8572,31.6,71.0
8572,2022-03-18T02:02:24+08:00,8573,31.5,71.0
8573,2022-03-18T02:02:55+08:00,8574,31.5,71.0
8574,2022-03-18T02:03:26+08:00,8575,31.6,71.0
8575,2022-03-18T02:03:57+08:00,8576,31.6,71.0
8576,2022-03-18T02:04:28+08:00,8577,31.6,71.0
8577,2022-03-18T02:04:59+08:00,8578,31.6,71.0
8578,2022-03-18T02:05:30+08:00,8579,31.6,71.0
8579,2022-03-18T02:06:01+08:00,8580,31.6,71.0
8580,2022-03-18T02:06:32+08:00,8581,31.6,71.0
8581,2022-03-18T02:07:03+08:00,8582,31.6,71.0
8582,2022-03-18T02:07:34+08:00,8583,31.6,71.0
8583,2022-03-18T02:08:05+08:00,8584,31.6,71.0
8584,2022-03-18T02:08:36+08:00,8585,31.6,71.0
8585,2022-03-18T02:09:07+08:00,8586,31.6,71.0
8586,2022-03-18T02:09:38+08:00,8587,31.6,71.0
8587,2022-03-18T02:10:09+08:00,8588,31.6,71.0
8588,2022-03-18T02:10:40+08:00,8589,31.6,71.0
8589,2022-03-18T02:11:11+08:00,8590,31.6,71.0
8590,2022-03-18T02:11:42+08:00,8591,31.6,71.0
8591,2022-03-18T02:12:13+08:00,8592,31.5,71.0
8592,2022-03-18T02:12:44+08:00,8593,31.5,71.0
8593,2022-03-18T02:13:15+08:00,8594,31.6,71.0
8594,2022-03-18T02:13:46+08:00,8595,31.6,71.0
8595,2022-03-18T02:14:17+08:00,8596,31.6,71.0
8596,2022-03-18T02:14:48+08:00,8597,31.6,71.0
8597,2022-03-18T02:15:19+08:00,8598,31.5,71.0
8598,2022-03-18T02:15:50+08:00,8599,31.5,71.0
8599,2022-03-18T02:16:21+08:00,8600,31.5,71.0
8600,2022-03-18T02:16:52+08:00,8601,31.6,71.0
8601,2022-03-18T02:17:23+08:00,8602,31.5,71.0
8602,2022-03-18T02:17:54+08:00,8603,31.5,71.0
8603,2022-03-18T02:18:25+08:00,8604,31.6,71.0
8604,2022-03-18T02:18:56+08:00,8605,31.6,71.0
8605,2022-03-18T02:19:27+08:00,8606,31.6,71.0
8606,2022-03-18T02:19:58+08:00,8607,31.6,71.0
8607,2022-03-18T02:20:29+08:00,8608,31.6,71.0
8608,2022-03-18T02:21:00+08:00,8609,31.6,71.0
8609,2022-03-18T02:21:31+08:00,8610,31.6,71.0
8610,2022-03-18T02:22:02+08:00,8611,31.5,71.0
8611,2022-03-18T02:22:33+08:00,8612,31.5,71.0
8612,2022-03-18T02:23:04+08:00,8613,31.5,71.0
8613,2022-03-18T02:23:35+08:00,8614,31.5,71.0
8614,2022-03-18T02:24:06+08:00,8615,31.5,71.0
8615,2022-03-18T02:24:37+08:00,8616,31.5,71.0
8616,2022-03-18T02:25:08+08:00,8617,31.5,71.0
8617,2022-03-18T02:25:39+08:00,8618,31.5,71.0
8618,2022-03-18T02:26:10+08:00,8619,31.5,71.0
8619,2022-03-18T02:26:41+08:00,8620,31.5,71.0
8620,2022-03-18T02:27:12+08:00,8621,31.5,71.0
8621,2022-03-18T02:27:43+08:00,8622,31.5,71.0
8622,2022-03-18T02:28:14+08:00,8623,31.5,71.0
8623,2022-03-18T02:28:45+08:00,8624,31.5,71.0
8624,2022-03-18T02:29:16+08:00,8625,31.6,71.0
8625,2022-03-18T02:29:47+08:00,8626,31.6,71.0
8626,2022-03-18T02:30:18+08:00,8627,31.6,71.0
8627,2022-03-18T02:30:49+08:00,8628,31.6,71.0
8628,2022-03-18T02:31:20+08:00,8629,31.6,71.0
8629,2022-03-18T02:31:51+08:00,8630,31.6,71.0
8630,2022-03-18T02:32:22+08:00,8631,31.6,71.0
8631,2022-03-18T02:32:53+08:00,8632,31.6,71.0
8632,2022-03-18T02:33:24+08:00,8633,31.5,71.0
8633,2022-03-18T02:33:55+08:00,8634,31.5,71.0
8634,2022-03-18T02:34:26+08:00,8635,31.5,71.0
8635,2022-03-18T02:34:57+08:00,8636,31.5,71.0
8636,2022-03-18T02:35:28+08:00,8637,31.5,71.0
8637,2022-03-18T02:35:59+08:00,8638,31.5,71.0
8638,2022-03-18T02:36:30+08:00,8639,31.5,71.0
8639,2022-03-18T02:37:01+08:00,8640,31.5,71.0
8640,2022-03-18T02:37:32+08:00,8641,31.5,71.0
8641,2022-03-18T02:38:03+08:00,8642,31.5,71.0
8642,2022-03-18T02:38:34+08:00,8643,31.5,71.0
8643,2022-03-18T02:39:05+08:00,8644,31.5,71.0
8644,2022-03-18T02:39:36+08:00,8645,31.5,71.0
8645,2022-03-18T02:40:07+08:00,8646,31.5,71.0
8646,2022-03-18T02:40:38+08:00,8647,31.5,71.0
8647,2022-03-18T02:41:09+08:00,8648,31.5,71.0
8648,2022-03-18T02:41:40+08:00,8649,31.5,71.0
8649,2022-03-18T02:42:11+08:00,8650,31.6,71.0
8650,2022-03-18T02:42:42+08:00,8651,31.6,71.0
8651,2022-03-18T02:43:13+08:00,8652,31.6,71.0
8652,2022-03-18T02:43:44+08:00,8653,31.6,71.0
8653,2022-03-18T02:44:15+08:00,8654,31.6,71.0
8654,2022-03-18T02:44:46+08:00,8655,31.5,71.0
8655,2022-03-18T02:45:17+08:00,8656,31.6,71.0
8656,2022-03-18T02:45:48+08:00,8657,31.6,71.0
8657,2022-03-18T02:46:19+08:00,8658,31.6,71.0
8658,2022-03-18T02:46:50+08:00,8659,31.6,71.0
8659,2022-03-18T02:47:21+08:00,8660,31.5,71.0
8660,2022-03-18T02:47:52+08:00,8661,31.6,71.0
8661,2022-03-18T02:48:23+08:00,8662,31.5,71.0
8662,2022-03-18T02:48:54+08:00,8663,31.5,71.0
8663,2022-03-18T02:49:25+08:00,8664,31.5,71.0
8664,2022-03-18T02:49:56+08:00,8665,31.5,71.0
8665,2022-03-18T02:50:27+08:00,8666,31.6,71.0
8666,2022-03-18T02:50:58+08:00,8667,31.6,71.0
8667,2022-03-18T02:51:29+08:00,8668,31.6,71.0
8668,2022-03-18T02:52:00+08:00,8669,31.6,71.0
8669,2022-03-18T02:52:31+08:00,8670,31.6,71.0
8670,2022-03-18T02:53:02+08:00,8671,31.6,71.0
8671,2022-03-18T02:53:33+08:00,8672,31.6,70.0
8672,2022-03-18T02:54:04+08:00,8673,31.6,70.0
8673,2022-03-18T02:54:35+08:00,8674,31.6,70.0
8674,2022-03-18T02:55:06+08:00,8675,31.6,71.0
8675,2022-03-18T02:55:37+08:00,8676,31.6,71.0
8676,2022-03-18T02:56:08+08:00,8677,31.5,71.0
8677,2022-03-18T02:56:39+08:00,8678,31.5,71.0
8678,2022-03-18T02:57:09+08:00,8679,31.6,71.0
8679,2022-03-18T02:57:40+08:00,8680,31.6,71.0
8680,2022-03-18T02:58:11+08:00,8681,31.6,71.0
8681,2022-03-18T02:58:42+08:00,8682,31.6,71.0
8682,2022-03-18T02:59:14+08:00,8683,31.5,71.0
8683,2022-03-18T02:59:44+08:00,8684,31.5,71.0
8684,2022-03-18T03:00:16+08:00,8685,31.5,71.0
8685,2022-03-18T03:00:47+08:00,8686,31.5,71.0
8686,2022-03-18T03:01:18+08:00,8687,31.4,71.0
8687,2022-03-18T03:01:49+08:00,8688,31.4,71.0
8688,2022-03-18T03:02:20+08:00,8689,31.4,71.0
8689,2022-03-18T03:02:51+08:00,8690,31.4,71.0
8690,2022-03-18T03:03:22+08:00,8691,31.4,71.0
8691,2022-03-18T03:03:53+08:00,8692,31.4,71.0
8692,2022-03-18T03:04:24+08:00,8693,31.4,71.0
8693,2022-03-18T03:04:55+08:00,8694,31.4,71.0
8694,2022-03-18T03:05:26+08:00,8695,31.4,71.0
8695,2022-03-18T03:05:57+08:00,8696,31.4,71.0
8696,2022-03-18T03:06:28+08:00,8697,31.4,71.0
8697,2022-03-18T03:06:59+08:00,8698,31.4,71.0
8698,2022-03-18T03:07:30+08:00,8699,31.4,71.0
8699,2022-03-18T03:08:02+08:00,8700,31.4,71.0
8700,2022-03-18T03:08:33+08:00,8701,31.4,71.0
8701,2022-03-18T03:09:04+08:00,8702,31.4,71.0
8702,2022-03-18T03:09:35+08:00,8703,31.4,71.0
8703,2022-03-18T03:10:06+08:00,8704,31.4,71.0
8704,2022-03-18T03:10:37+08:00,8705,31.4,71.0
8705,2022-03-18T03:11:08+08:00,8706,31.4,71.0
8706,2022-03-18T03:11:39+08:00,8707,31.4,71.0
8707,2022-03-18T03:12:10+08:00,8708,31.5,71.0
8708,2022-03-18T03:12:41+08:00,8709,31.6,71.0
8709,2022-03-18T03:13:12+08:00,8710,31.6,71.0
8710,2022-03-18T03:13:43+08:00,8711,31.6,70.0
8711,2022-03-18T03:14:15+08:00,8712,31.6,70.0
8712,2022-03-18T03:14:46+08:00,8713,31.5,71.0
8713,2022-03-18T03:15:17+08:00,8714,31.5,71.0
8714,2022-03-18T03:15:48+08:00,8715,31.5,71.0
8715,2022-03-18T03:16:19+08:00,8716,31.4,71.0
8716,2022-03-18T03:16:50+08:00,8717,31.4,71.0
8717,2022-03-18T03:17:21+08:00,8718,31.4,71.0
8718,2022-03-18T03:17:52+08:00,8719,31.4,71.0
8719,2022-03-18T03:18:23+08:00,8720,31.4,71.0
8720,2022-03-18T03:18:54+08:00,8721,31.4,71.0
8721,2022-03-18T03:19:25+08:00,8722,31.4,71.0
